3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
3,
2,
3,
3,
3,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
3,
4,
4,
3,
3,
2,
3,
3,
3,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
4,
3,
3,
2,
3,
3,
2,
2,
3,
3,
3,
3,
2,
3,
2,
3,
3,
2,
3,
4,
3,
3,
3,
3,
3,
2,
4,
3,
3,
3,
2,
2,
2,
2,
2,
3,
2,
3,
3,
3,
2,
3,
3,
2,
2,
2,
3,
3,
2,
3,
2,
4,
2,
3,
3,
2,
4,
2,
3,
3,
2,
2,
3,
5,
3,
3,
2,
3,
2,
2,
2,
3,
2,
3,
3,
2,
2,
3,
3,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
2,
2,
2,
2,
2,
3,
3,
3,
3,
2,
2,
3,
3,
2,
4,
3,
3,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
4,
2,
3,
2,
3,
3,
3,
2,
3,
3,
2,
2,
2,
2,
3,
3,
2,
3,
2,
2,
4,
3,
2,
2,
3,
2,
3,
3,
2,
3,
3,
2,
2,
2,
2,
2,
3,
3,
2,
2,
3,
2,
4,
2,
2,
3,
2,
2,
2,
2,
3,
3,
2,
2,
2,
3,
2,
2,
5,
2,
3,
3,
2,
3,
3,
2,
2,
3,
3,
2,
2,
2,
2,
2,
3,
2,
3,
2,
4,
2,
3,
2,
3,
2,
3,
3,
2,
3,
2,
6,
3,
3,
2,
2,
3,
3,
2,
2,
2,
2,
2,
3,
3,
3,
3,
2,
2,
3,
2,
2,
3,
2,
3,
3,
3,
2,
2,
2,
3,
4,
3,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
2,
3,
3,
2,
3,
2,
2,
2,
3,
2,
2,
3,
2,
3,
2,
2,
3,
2,
3,
3,
2,
2,
2,
2,
2,
2,
2,
4,
2,
3,
3,
3,
2,
2,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
4,
2,
3,
4,
2,
4,
3,
2,
3,
3,
2,
3,
3,
3,
2,
3,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
3,
2,
4,
3,
2,
2,
2,
3,
3,
2,
3,
3,
7,
3,
2,
2,
3,
2,
3,
2,
3,
2,
2,
2,
13,
3,
4,
2,
3,
2,
3,
3,
2,
2,
3,
3,
3,
3,
2,
2,
3,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
3,
3,
2,
3,
2,
3,
2,
3,
3,
3,
3,
2,
2,
3,
2,
2,
2,
2,
3,
2,
2,
3,
2,
3,
2,
2,
20,
3,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
3,
3,
5,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
2,
2,
2,
3,
3,
2,
2,
3,
4,
2,
2,
3,
3,
3,
3,
2,
2,
2,
3,
2,
3,
3,
3,
2,
2,
2,
2,
2,
3,
3,
3,
2,
3,
3,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
2,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
2,
3,
3,
2,
2,
3,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
1,
2,
2,
2,
3,
3,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
5,
2,
3,
2,
2,
3,
3,
3,
3,
2,
3,
2,
3,
3,
3,
3,
3,
2,
2,
2,
2,
3,
46,
2,
4,
2,
3,
3,
3,
3,
3,
2,
2,
4,
3,
2,
3,
3,
3,
3,
3,
15,
3,
3,
3,
4,
4,
3,
3,
3,
3,
3,
3,
4,
3,
3,
3,
2,
2,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
2,
3,
3,
16,
3,
3,
3,
3,
3,
3,
2,
3,
3,
3,
2,
3,
3,
2,
3,
3,
2,
2,
3,
3,
3,
2,
2,
2,
3,
3,
2,
4,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
3,
3,
3,
3,
2,
3,
2,
2,
3,
2,
2,
3,
3,
2,
2,
3,
2,
2,
2,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
2,
3,
3,
3,
3,
3,
3,
3,
2,
2,
3,
3,
2,
3,
3,
2,
3,
3,
3,
4,
2,
3,
3,
2,
2,
2,
2,
3,
2,
3,
4,
3,
2,
2,
3,
3,
2,
3,
3,
3,
3,
3,
2,
2,
2,
2,
2,
2,
3,
3,
3,
2,
3,
3,
3,
2,
3,
2,
3,
3,
3,
3,
2,
3,
3,
2,
2,
3,
3,
2,
3,
3,
2,
2,
2,
3,
3,
3,
2,
3,
3,
3,
3,
3,
3,
2,
3,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
3,
2,
2,
12,
2,
3,
2,
2,
3,
3,
3,
2,
2,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
